Date,Open,High,Low,Close,Adj Close,Volume,day_of_week
2015-10-22,114.33000200000001,115.5,114.099998,115.5,110.274437,41654100,Thu
2015-10-23,116.699997,119.230003,116.33000200000001,119.08000200000001,113.69245900000001,59366900,Fri
2015-10-26,118.08000200000001,118.129997,114.91999799999999,115.279999,110.064392,66333800,Mon
2015-10-27,115.400002,116.540001,113.989998,114.550003,109.367401,69884400,Tue
2015-10-28,116.93,119.300003,116.059998,119.269997,113.873848,85551400,Wed
2015-10-29,118.699997,120.690002,118.269997,120.529999,115.076851,51227300,Thu
2015-10-30,120.989998,121.220001,119.449997,119.5,114.09346000000001,49365300,Fri
2015-11-02,120.800003,121.360001,119.610001,121.18,115.697449,32203300,Mon
2015-11-03,120.790001,123.489998,120.699997,122.57,117.02456699999999,45519000,Tue
2015-11-04,123.129997,123.82,121.620003,122.0,116.480347,44886100,Wed
2015-11-05,121.849998,122.690002,120.18,120.91999799999999,115.943382,39552700,Thu
2015-11-06,121.110001,121.809998,120.620003,121.059998,116.077629,33042300,Fri
2015-11-09,120.959999,121.809998,120.050003,120.57,115.607796,33871400,Mon
2015-11-10,116.900002,118.07,116.059998,116.769997,111.964188,59127900,Tue
2015-11-11,116.370003,117.41999799999999,115.209999,116.110001,111.331352,45218000,Wed
2015-11-12,116.260002,116.82,115.650002,115.720001,110.95740500000001,32525600,Thu
2015-11-13,115.199997,115.57,112.269997,112.339996,107.716499,45812400,Fri
2015-11-16,111.379997,114.239998,111.0,114.18,109.48078899999999,38106700,Mon
2015-11-17,114.91999799999999,115.050003,113.32,113.690002,109.01095600000001,27616900,Tue
2015-11-18,115.760002,117.489998,115.5,117.290001,112.46278400000001,46674700,Wed
2015-11-19,117.639999,119.75,116.760002,118.779999,113.891472,43295800,Thu
2015-11-20,119.199997,119.91999799999999,118.849998,119.300003,114.390068,34287100,Fri
2015-11-23,119.269997,119.730003,117.339996,117.75,112.90385400000001,32482500,Mon
2015-11-24,117.33000200000001,119.349998,117.120003,118.879997,113.98735,42803200,Tue
2015-11-25,119.209999,119.230003,117.91999799999999,118.029999,113.17233300000001,21388300,Wed
2015-11-27,118.290001,118.410004,117.599998,117.809998,112.96138799999999,13046400,Fri
2015-11-30,117.989998,119.410004,117.75,118.300003,113.431221,39180300,Mon
2015-12-01,118.75,118.809998,116.860001,117.339996,112.510727,34852400,Tue
2015-12-02,117.339996,118.110001,116.08000200000001,116.279999,111.494354,33386600,Wed
2015-12-03,116.550003,116.790001,114.220001,115.199997,110.458801,41569500,Thu
2015-12-04,115.290001,119.25,115.110001,119.029999,114.13118,57777000,Fri
2015-12-07,118.980003,119.860001,117.809998,118.279999,113.41204099999999,32084200,Mon
2015-12-08,117.519997,118.599998,116.860001,118.230003,113.364098,34309500,Tue
2015-12-09,117.639999,117.690002,115.08000200000001,115.620003,110.861519,46361400,Wed
2015-12-10,116.040001,116.940002,115.510002,116.16999799999999,111.388878,29104200,Thu
2015-12-11,115.190002,115.389999,112.849998,113.18,108.52195,46886200,Fri
2015-12-14,112.18,112.68,109.790001,112.480003,107.850761,64318700,Mon
2015-12-15,111.940002,112.800003,110.349998,110.489998,105.94265,53323100,Tue
2015-12-16,111.07,111.989998,108.800003,111.339996,106.75766000000002,56238500,Wed
2015-12-17,112.019997,112.25,108.980003,108.980003,104.494804,44772800,Thu
2015-12-18,108.910004,109.519997,105.809998,106.029999,101.666199,96453300,Fri
2015-12-21,107.279999,107.370003,105.57,107.33000200000001,102.912712,47590600,Mon
2015-12-22,107.400002,107.720001,106.449997,107.230003,102.816833,32789400,Tue
2015-12-23,107.269997,108.849998,107.199997,108.610001,104.140015,32657400,Wed
2015-12-24,109.0,109.0,107.949997,108.029999,103.5839,13570400,Thu
2015-12-28,107.589996,107.690002,106.18,106.82,102.423698,26704200,Mon
2015-12-29,106.959999,109.43,106.860001,108.739998,104.264664,30931200,Tue
2015-12-30,108.58000200000001,108.699997,107.18,107.32,102.90313,25213800,Wed
2015-12-31,107.010002,107.029999,104.82,105.260002,100.92789499999999,40635300,Thu
2016-01-04,102.610001,105.370003,102.0,105.349998,101.014183,67649400,Mon
2016-01-05,105.75,105.849998,102.410004,102.709999,98.48284100000001,55791000,Tue
2016-01-06,100.559998,102.370003,99.870003,100.699997,96.555573,68457400,Wed
2016-01-07,98.68,100.129997,96.43,96.449997,92.480476,81094400,Thu
2016-01-08,98.550003,99.110001,96.760002,96.959999,92.96949000000001,70798000,Fri
2016-01-11,98.970001,99.059998,97.339996,98.529999,94.474876,49739400,Mon
2016-01-12,100.550003,100.690002,98.839996,99.959999,95.846016,49154200,Tue
2016-01-13,100.32,101.190002,97.300003,97.389999,93.381798,62439600,Wed
2016-01-14,97.959999,100.480003,95.739998,99.519997,95.424118,63170100,Thu
2016-01-15,96.199997,97.709999,95.360001,97.129997,93.132492,79010000,Fri
2016-01-19,98.410004,98.650002,95.5,96.660004,92.681839,53087700,Tue
2016-01-20,95.099998,98.190002,93.41999799999999,96.790001,92.806496,72334400,Wed
2016-01-21,97.059998,97.879997,94.940002,96.300003,92.336662,52161500,Thu
2016-01-22,98.629997,101.459999,98.370003,101.41999799999999,97.245926,65800500,Fri
2016-01-25,101.519997,101.529999,99.209999,99.440002,95.34742,51794500,Mon
2016-01-26,99.93,100.879997,98.07,99.989998,95.874786,75077000,Tue
2016-01-27,96.040001,96.629997,93.339996,93.41999799999999,89.575188,133369700,Wed
2016-01-28,93.790001,94.519997,92.389999,94.089996,90.217613,55678800,Thu
2016-01-29,94.790001,97.339996,94.349998,97.339996,93.33384699999999,64416500,Fri
2016-02-01,96.470001,96.709999,95.400002,96.43,92.461311,40943500,Mon
2016-02-02,95.41999799999999,96.040001,94.279999,94.480003,90.59156,37357200,Tue
2016-02-03,95.0,96.839996,94.08000200000001,96.349998,92.38460500000001,45964300,Wed
2016-02-04,95.860001,97.33000200000001,95.190002,96.599998,93.12690699999999,46471700,Thu
2016-02-05,96.519997,96.91999799999999,93.690002,94.019997,90.63967099999999,46418100,Fri
2016-02-08,93.129997,95.699997,93.040001,95.010002,91.594078,54021400,Mon
2016-02-09,94.290001,95.940002,93.93,94.989998,91.574791,44331200,Tue
2016-02-10,95.91999799999999,96.349998,94.099998,94.269997,90.88069200000001,42343600,Wed
2016-02-11,93.790001,94.720001,92.589996,93.699997,90.331184,50074700,Thu
2016-02-12,94.190002,94.5,93.010002,93.989998,90.61075600000001,40351400,Fri
2016-02-16,95.019997,96.849998,94.610001,96.639999,93.165482,49057900,Tue
2016-02-17,96.66999799999999,98.209999,96.150002,98.120003,94.592262,44863200,Wed
2016-02-18,98.839996,98.889999,96.089996,96.260002,92.799141,39021000,Thu
2016-02-19,96.0,96.760002,95.800003,96.040001,92.587051,35374200,Fri
2016-02-22,96.309998,96.900002,95.91999799999999,96.879997,93.396843,34280800,Mon
2016-02-23,96.400002,96.5,94.550003,94.690002,91.285583,31942600,Tue
2016-02-24,93.980003,96.379997,93.32,96.099998,92.64489,36255700,Wed
2016-02-25,96.050003,96.760002,95.25,96.760002,93.281166,27582700,Thu
2016-02-26,97.199997,98.019997,96.58000200000001,96.910004,93.425774,28991100,Fri
2016-02-29,96.860001,98.230003,96.650002,96.690002,93.213684,35216300,Mon
2016-03-01,97.650002,100.769997,97.41999799999999,100.529999,96.915604,50407100,Tue
2016-03-02,100.510002,100.889999,99.639999,100.75,97.127708,33169600,Wed
2016-03-03,100.58000200000001,101.709999,100.449997,101.5,97.850739,36955700,Thu
2016-03-04,102.370003,103.75,101.370003,103.010002,99.30645,46055100,Fri
2016-03-07,102.389999,102.83000200000001,100.959999,101.870003,98.20742800000001,35828900,Mon
2016-03-08,100.779999,101.760002,100.400002,101.029999,97.39762900000001,31561900,Tue
2016-03-09,101.309998,101.58000200000001,100.269997,101.120003,97.484406,27201700,Wed
2016-03-10,101.410004,102.239998,100.150002,101.16999799999999,97.532593,33513600,Thu
2016-03-11,102.239998,102.279999,101.5,102.260002,98.583405,27408200,Fri
2016-03-14,101.910004,102.910004,101.779999,102.519997,98.834068,25076100,Mon
2016-03-15,103.959999,105.18,103.849998,104.58000200000001,100.82000699999999,40067700,Tue
2016-03-16,104.610001,106.309998,104.589996,105.970001,102.160034,38303500,Wed
2016-03-17,105.519997,106.470001,104.959999,105.800003,101.99614,34420700,Thu
2016-03-18,106.339996,106.5,105.190002,105.91999799999999,102.11183199999999,44205200,Fri
2016-03-21,105.93,107.650002,105.139999,105.910004,102.102188,35502700,Mon
2016-03-22,105.25,107.290001,105.209999,106.720001,102.883057,32444400,Tue
2016-03-23,106.480003,107.07,105.900002,106.129997,102.314278,25703500,Wed
2016-03-24,105.470001,106.25,104.889999,105.66999799999999,101.870811,26133000,Thu
2016-03-28,106.0,106.190002,105.059998,105.190002,101.408073,19411400,Mon
2016-03-29,104.889999,107.790001,104.879997,107.68,103.808548,31190100,Tue
2016-03-30,108.650002,110.41999799999999,108.599998,109.559998,105.62096399999999,45601100,Wed
2016-03-31,109.720001,109.900002,108.879997,108.989998,105.071449,25888400,Thu
2016-04-01,108.779999,110.0,108.199997,109.989998,106.03549199999999,25874000,Fri
2016-04-04,110.41999799999999,112.190002,110.269997,111.120003,107.12487,37356200,Mon
2016-04-05,109.510002,110.730003,109.41999799999999,109.809998,105.86196100000001,26578700,Tue
2016-04-06,110.230003,110.980003,109.199997,110.959999,106.970619,26404100,Wed
2016-04-07,109.949997,110.41999799999999,108.120003,108.540001,104.637642,31801900,Thu
2016-04-08,108.910004,109.769997,108.16999799999999,108.660004,104.753311,23581700,Fri
2016-04-11,108.970001,110.610001,108.83000200000001,109.019997,105.100365,29407500,Mon
2016-04-12,109.339996,110.5,108.660004,110.440002,106.469315,27232300,Tue
2016-04-13,110.800003,112.339996,110.800003,112.040001,108.01179499999999,33257300,Wed
2016-04-14,111.620003,112.389999,111.33000200000001,112.099998,108.069626,25473900,Thu
2016-04-15,112.110001,112.300003,109.730003,109.849998,105.90052800000001,46939000,Fri
2016-04-18,108.889999,108.949997,106.940002,107.480003,103.61573,60834000,Mon
2016-04-19,107.879997,108.0,106.230003,106.910004,103.066238,32384900,Tue
2016-04-20,106.639999,108.089996,106.059998,107.129997,103.278313,30611000,Wed
2016-04-21,106.93,106.93,105.519997,105.970001,102.160034,31552500,Thu
2016-04-22,105.010002,106.480003,104.620003,105.68,101.880447,33683100,Fri
2016-04-25,105.0,105.650002,104.510002,105.08000200000001,101.302032,28031600,Mon
2016-04-26,103.910004,105.300003,103.910004,104.349998,100.598267,56016200,Tue
2016-04-27,96.0,98.709999,95.68,97.82,94.303055,114602100,Wed
2016-04-28,97.610001,97.879997,94.25,94.83000200000001,91.420547,82242700,Thu
2016-04-29,93.989998,94.720001,92.510002,93.739998,90.36975100000001,68531500,Fri
2016-05-02,93.970001,94.08000200000001,92.400002,93.639999,90.273338,48160100,Mon
2016-05-03,94.199997,95.739998,93.68,95.18,91.757965,56831300,Tue
2016-05-04,95.199997,95.900002,93.82,94.190002,90.803566,41025500,Wed
2016-05-05,94.0,94.07,92.68,93.239998,90.43499,35890500,Thu
2016-05-06,93.370003,93.449997,91.849998,92.720001,89.930626,43458200,Fri
2016-05-09,93.0,93.769997,92.589996,92.790001,89.99852800000001,32936400,Mon
2016-05-10,93.33000200000001,93.57,92.110001,93.41999799999999,90.609573,33686800,Tue
2016-05-11,93.480003,93.57,92.459999,92.510002,89.726952,28719100,Wed
2016-05-12,92.720001,92.779999,89.470001,90.339996,87.622231,76314700,Thu
2016-05-13,90.0,91.66999799999999,90.0,90.519997,87.79682199999999,44392800,Fri
2016-05-16,92.389999,94.389999,91.650002,93.879997,91.05574,61259800,Mon
2016-05-17,94.550003,94.699997,93.010002,93.489998,90.67746700000001,46916900,Tue
2016-05-18,94.160004,95.209999,93.889999,94.559998,91.71528599999999,42062400,Wed
2016-05-19,94.639999,94.639999,93.57,94.199997,91.366104,30442100,Thu
2016-05-20,94.639999,95.43,94.519997,95.220001,92.355438,32026000,Fri
2016-05-23,95.870003,97.190002,95.66999799999999,96.43,93.529015,38018600,Mon
2016-05-24,97.220001,98.089996,96.839996,97.900002,94.954803,35140200,Tue
2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,96.62305500000001,38168800,Wed
2016-05-26,99.68,100.730003,98.639999,100.410004,97.389297,56331200,Thu
2016-05-27,99.440002,100.470001,99.25,100.349998,97.33109300000001,36229500,Fri
2016-05-31,99.599998,100.400002,98.82,99.860001,96.85584300000001,42307200,Tue
2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,95.497963,29173300,Wed
2016-06-02,97.599998,97.839996,96.629997,97.720001,94.78022,40191600,Thu
2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,94.97419000000001,28062900,Fri
2016-06-06,97.989998,101.889999,97.550003,98.629997,95.662834,23292500,Mon
2016-06-07,99.25,99.870003,98.959999,99.029999,96.050804,22409500,Tue
2016-06-08,99.019997,99.559998,98.68,98.940002,95.963516,20848100,Wed
2016-06-09,98.5,99.989998,98.459999,99.650002,96.65214499999999,26601400,Thu
2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,95.856812,31712900,Fri
2016-06-13,98.690002,99.120003,97.099998,97.339996,94.411644,38020500,Mon
2016-06-14,97.32,98.480003,96.75,97.459999,94.528046,31931900,Tue
2016-06-15,97.82,98.410004,97.029999,97.139999,94.217667,29445200,Wed
2016-06-16,96.449997,97.75,96.07,97.550003,94.615341,31326800,Thu
2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,92.462112,61008200,Fri
2016-06-20,96.0,96.57,95.029999,95.099998,92.239037,34411900,Mon
2016-06-21,94.940002,96.349998,94.68,95.910004,93.02467299999999,35546400,Tue
2016-06-22,96.25,96.889999,95.349998,95.550003,92.675507,29219100,Wed
2016-06-23,95.940002,96.290001,95.25,96.099998,93.208946,32240200,Thu
2016-06-24,92.910004,94.660004,92.650002,93.400002,90.590179,75311400,Fri
2016-06-27,93.0,93.050003,91.5,92.040001,89.27109499999999,45489600,Mon
2016-06-28,92.900002,93.660004,92.139999,93.589996,90.77445999999999,40444900,Tue
2016-06-29,93.970001,94.550003,93.629997,94.400002,91.560097,36531000,Wed
2016-06-30,94.440002,95.769997,94.300003,95.599998,92.723991,35836400,Thu
2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,93.005264,26026500,Fri
2016-07-05,95.389999,95.400002,94.459999,94.989998,92.13233199999999,27705200,Tue
2016-07-06,94.599998,95.660004,94.370003,95.529999,92.65610500000001,30949100,Wed
2016-07-07,95.699997,96.5,95.620003,95.940002,93.053764,25139600,Thu
2016-07-08,96.489998,96.889999,96.050003,96.68,93.771507,28912100,Fri
2016-07-11,96.75,97.650002,96.730003,96.980003,94.062469,23794900,Mon
2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,94.489235,24167500,Tue
2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,93.955795,25892200,Wed
2016-07-14,97.389999,98.989998,97.32,98.790001,95.818039,38919000,Thu
2016-07-15,98.91999799999999,99.300003,98.5,98.779999,95.808327,30137000,Fri
2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,96.826736,36493900,Mon
2016-07-19,99.559998,100.0,99.339996,99.870003,96.865532,23779900,Tue
2016-07-20,100.0,100.459999,99.739998,99.959999,96.952835,26276000,Wed
2016-07-21,99.83000200000001,101.0,99.129997,99.43,96.438774,32702000,Thu
2016-07-22,99.260002,99.300003,98.309998,98.660004,95.69194,28313700,Fri
2016-07-25,98.25,98.839996,96.91999799999999,97.339996,94.411644,40382900,Mon
2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,93.761803,56239800,Tue
2016-07-27,104.269997,104.349998,102.75,102.949997,99.852882,92344800,Wed
2016-07-28,102.83000200000001,104.449997,102.82,104.339996,101.20105699999999,39869800,Thu
2016-07-29,104.190002,104.550003,103.68,104.209999,101.074974,27733700,Fri
2016-08-01,104.410004,106.150002,104.410004,106.050003,102.859612,38167900,Mon
2016-08-02,106.050003,106.07,104.0,104.480003,101.336853,33816600,Tue
2016-08-03,104.809998,105.839996,104.769997,105.790001,102.607445,30202600,Wed
2016-08-04,105.58000200000001,106.0,105.279999,105.870003,103.24131,27408700,Thu
2016-08-05,106.269997,107.650002,106.18,107.480003,104.811317,40553400,Fri
2016-08-08,107.519997,108.370003,107.160004,108.370003,105.679222,28037200,Mon
2016-08-09,108.230003,108.940002,108.010002,108.809998,106.108299,26315200,Tue
2016-08-10,108.709999,108.900002,107.760002,108.0,105.31841299999999,24008500,Wed
2016-08-11,108.519997,108.93,107.849998,107.93,105.250153,27484500,Thu
2016-08-12,107.779999,108.440002,107.779999,108.18,105.49394199999999,18660400,Fri
2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,106.761665,25868200,Mon
2016-08-16,109.629997,110.230003,109.209999,109.379997,106.66413899999999,33794400,Tue
2016-08-17,109.099998,109.370003,108.339996,109.220001,106.508125,25356000,Wed
2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,106.371605,21984700,Thu
2016-08-19,108.769997,109.690002,108.360001,109.360001,106.64463799999999,25368100,Fri
2016-08-22,108.860001,109.099998,107.849998,108.510002,105.81575,25820200,Mon
2016-08-23,108.589996,109.32,108.529999,108.849998,106.147301,21257700,Tue
2016-08-24,108.57,108.75,107.68,108.029999,105.347672,23675100,Wed
2016-08-25,107.389999,107.879997,106.68,107.57,104.89908600000001,25086200,Thu
2016-08-26,107.410004,107.949997,106.309998,106.940002,104.28473699999999,27766300,Fri
2016-08-29,106.620003,107.440002,106.290001,106.82,104.167709,24970300,Mon
2016-08-30,105.800003,106.5,105.5,106.0,103.368065,24863900,Tue
2016-08-31,105.660004,106.57,105.639999,106.099998,103.46558399999999,29662400,Wed
2016-09-01,106.139999,106.800003,105.620003,106.730003,104.07995600000001,26701500,Thu
2016-09-02,107.699997,108.0,106.82,107.730003,105.055122,26802500,Fri
2016-09-06,107.900002,108.300003,107.510002,107.699997,105.025856,26880400,Tue
2016-09-07,107.83000200000001,108.760002,107.07,108.360001,105.66947900000001,42364300,Wed
2016-09-08,107.25,107.269997,105.239998,105.519997,102.900002,53002000,Thu
2016-09-09,104.639999,105.720001,103.129997,103.129997,100.569328,46557000,Fri
2016-09-12,102.650002,105.720001,102.529999,105.440002,102.821976,45292800,Mon
2016-09-13,107.510002,108.790001,107.239998,107.949997,105.269653,62176200,Tue
2016-09-14,108.730003,113.029999,108.599998,111.769997,108.994804,110888700,Wed
2016-09-15,113.860001,115.730003,113.489998,115.57,112.700447,89983600,Thu
2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,112.066589,79886900,Fri
2016-09-19,115.190002,116.18,113.25,113.58000200000001,110.75986499999999,47023000,Mon
2016-09-20,113.050003,114.120003,112.510002,113.57,110.750114,34514300,Tue
2016-09-21,113.849998,113.989998,112.440002,113.550003,110.73060600000001,36003200,Wed
2016-09-22,114.349998,114.940002,114.0,114.620003,111.774048,31074000,Thu
2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,109.911469,52481200,Fri
2016-09-26,111.639999,113.389999,111.550003,112.879997,110.07723200000001,29869400,Mon
2016-09-27,113.0,113.18,112.339996,113.089996,110.282028,24607400,Tue
2016-09-28,113.690002,114.639999,113.43,113.949997,111.120674,29641100,Wed
2016-09-29,113.160004,113.800003,111.800003,112.18,109.394623,35887000,Thu
2016-09-30,112.459999,113.370003,111.800003,113.050003,110.24303400000001,36379100,Fri
2016-10-03,112.709999,113.050003,112.279999,112.519997,109.72618100000001,21701800,Mon
2016-10-04,113.059998,114.309998,112.629997,113.0,110.194267,29736800,Tue
2016-10-05,113.400002,113.660004,112.690002,113.050003,110.24303400000001,21453100,Wed
2016-10-06,113.699997,114.339996,113.129997,113.889999,111.062172,28779300,Thu
2016-10-07,114.309998,114.559998,113.510002,114.059998,111.227943,24358400,Fri
2016-10-10,115.019997,116.75,114.720001,116.050003,113.16854099999999,36236000,Mon
2016-10-11,117.699997,118.690002,116.199997,116.300003,113.41233100000001,64041000,Tue
2016-10-12,117.349998,117.980003,116.75,117.339996,114.426506,37586800,Wed
2016-10-13,116.790001,117.440002,115.720001,116.980003,114.07543899999999,35192400,Thu
2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,114.709305,35652200,Fri
2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,114.631294,23624900,Mon
2016-10-18,118.18,118.209999,117.449997,117.470001,114.553284,24553500,Tue
2016-10-19,117.25,117.760002,113.800003,117.120003,114.21196699999999,20034600,Wed
2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,114.153458,24125800,Thu
2016-10-21,116.809998,116.910004,116.279999,116.599998,113.704872,23192700,Fri
2016-10-24,117.099998,117.739998,117.0,117.650002,114.728798,23538700,Mon
2016-10-25,117.949997,118.360001,117.309998,118.25,115.313919,48129000,Tue
2016-10-26,114.309998,115.699997,113.309998,115.589996,112.719955,66134200,Wed
2016-10-27,115.389999,115.860001,114.099998,114.480003,111.63752,34562000,Thu
2016-10-28,113.870003,115.209999,113.449997,113.720001,110.89639299999999,37861700,Fri
2016-10-31,113.650002,114.230003,113.199997,113.540001,110.72085600000001,26419400,Mon
2016-11-01,113.459999,113.769997,110.529999,111.489998,108.721756,43825800,Tue
2016-11-02,111.400002,112.349998,111.230003,111.589996,108.819275,28331700,Wed
2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,107.65286299999998,26932600,Thu
2016-11-04,108.529999,110.25,108.110001,108.839996,106.68248700000001,30837000,Fri
2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,108.221382,32560000,Mon
2016-11-08,110.309998,111.720001,109.699997,111.059998,108.858475,24054500,Tue
2016-11-09,109.879997,111.32,108.050003,110.879997,108.68206,59176400,Wed
2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,105.653297,57134500,Thu
2016-11-11,107.120003,108.870003,106.550003,108.43,106.28061699999999,34094100,Fri
2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,103.614532,51175500,Mon
2016-11-15,106.57,107.68,106.160004,107.110001,104.986778,32264500,Tue
2016-11-16,106.699997,110.230003,106.599998,109.989998,107.80968500000002,58840500,Wed
2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,107.77048500000001,27632000,Thu
2016-11-18,109.720001,110.540001,109.660004,110.059998,107.878304,28428900,Fri
2016-11-21,110.120003,111.989998,110.010002,111.730003,109.515198,29264600,Mon
2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,109.583817,25965500,Tue
2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,109.025116,27426400,Wed
2016-11-25,111.129997,111.870003,110.949997,111.790001,109.57401999999999,11475900,Fri
2016-11-28,111.43,112.470001,111.389999,111.57,109.358376,27194000,Mon
2016-11-29,110.779999,112.029999,110.07,111.459999,109.250565,28528800,Tue
2016-11-30,111.599998,112.199997,110.269997,110.519997,108.32918500000001,36162300,Wed
2016-12-01,110.370003,110.940002,109.029999,109.489998,107.319603,37086900,Thu
2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,107.72148100000001,26528000,Fri
2016-12-05,110.0,110.029999,108.25,109.110001,106.94713600000001,34324500,Mon
2016-12-06,109.5,110.360001,109.190002,109.949997,107.77048500000001,26195500,Tue
2016-12-07,109.260002,111.190002,109.160004,111.029999,108.829071,29998700,Wed
2016-12-08,110.860001,112.43,110.599998,112.120003,109.897476,27068300,Thu
2016-12-09,112.309998,114.699997,112.309998,113.949997,111.6912,34402600,Fri
2016-12-12,113.290001,115.0,112.489998,113.300003,111.05408500000001,26374400,Mon
2016-12-13,113.839996,115.91999799999999,113.75,115.190002,112.90661599999999,43733800,Tue
2016-12-14,115.040001,116.199997,114.980003,115.190002,112.90661599999999,34031800,Wed
2016-12-15,115.379997,116.730003,115.230003,115.82,113.52413200000001,46524500,Thu
2016-12-16,116.470001,116.5,115.650002,115.970001,113.671158,44351100,Fri
2016-12-19,115.800003,117.379997,115.75,116.639999,114.327873,27779400,Mon
2016-12-20,116.739998,117.5,116.68,116.949997,114.631729,21425000,Tue
2016-12-21,116.800003,117.400002,116.779999,117.059998,114.73955500000001,23783200,Wed
2016-12-22,116.349998,116.510002,115.639999,116.290001,113.98481799999999,26085900,Thu
2016-12-23,115.589996,116.519997,115.589996,116.519997,114.21024299999999,14181200,Fri
2016-12-27,116.519997,117.800003,116.489998,117.260002,114.935585,18296900,Tue
2016-12-28,117.519997,118.019997,116.199997,116.760002,114.445503,20905900,Wed
2016-12-29,116.449997,117.110001,116.400002,116.730003,114.41609199999999,15039500,Thu
2016-12-30,116.650002,117.199997,115.43,115.82,113.52413200000001,30586300,Fri
2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,113.84758799999999,28781900,Tue
2017-01-04,115.849998,116.510002,115.75,116.019997,113.720161,21118100,Wed
2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,114.29846200000001,22193600,Thu
2017-01-06,116.779999,118.160004,116.470001,117.910004,115.572708,31751900,Fri
2017-01-09,117.949997,119.43,117.940002,118.989998,116.631294,33561900,Mon
2017-01-10,118.769997,119.379997,118.300003,119.110001,116.74890900000001,24462100,Tue
2017-01-11,118.739998,119.93,118.599998,119.75,117.376228,27588600,Wed
2017-01-12,118.900002,119.300003,118.209999,119.25,116.886131,27086200,Thu
2017-01-13,119.110001,119.620003,118.809998,119.040001,116.680298,26111900,Fri
2017-01-17,118.339996,120.239998,118.220001,120.0,117.621269,34439800,Tue
2017-01-18,120.0,120.5,119.709999,119.989998,117.611465,23713000,Wed
2017-01-19,119.400002,120.089996,119.370003,119.779999,117.405624,25597300,Thu
2017-01-20,120.449997,120.449997,119.730003,120.0,117.621269,32597900,Fri
2017-01-23,120.0,120.809998,119.769997,120.08000200000001,117.699684,22050200,Mon
2017-01-24,119.550003,120.099998,119.5,119.970001,117.591866,23211000,Tue
2017-01-25,120.41999799999999,122.099998,120.279999,121.879997,119.464005,32377600,Wed
2017-01-26,121.66999799999999,122.440002,121.599998,121.940002,119.52282,26337600,Thu
2017-01-27,122.139999,122.349998,121.599998,121.949997,119.53260800000001,20562900,Fri
2017-01-30,120.93,121.629997,120.660004,121.629997,119.218948,30377500,Mon
2017-01-31,121.150002,121.389999,120.620003,121.349998,118.94450400000001,49201000,Tue
2017-02-01,127.029999,130.490005,127.010002,128.75,126.19781499999999,111985000,Wed
2017-02-02,127.980003,129.389999,127.779999,128.529999,125.982178,33710400,Thu
2017-02-03,128.309998,129.190002,128.16000400000001,129.080002,126.52127800000001,24507300,Fri
2017-02-06,129.130005,130.5,128.899994,130.28999299999998,127.707291,26845900,Mon
2017-02-07,130.53999299999998,132.08999599999999,130.449997,131.529999,128.92271399999998,38183800,Tue
2017-02-08,131.350006,132.220001,131.220001,132.03999299999998,129.422623,23004100,Wed
2017-02-09,131.649994,132.449997,131.119995,132.419998,130.357803,28349900,Thu
2017-02-10,132.46000700000002,132.940002,132.050003,132.119995,130.062485,20065500,Fri
2017-02-13,133.080002,133.820007,132.75,133.28999299999998,131.214249,23035400,Mon
2017-02-14,133.470001,135.08999599999999,133.25,135.020004,132.917328,33226200,Tue
2017-02-15,135.520004,136.270004,134.619995,135.509995,133.399689,35623100,Wed
2017-02-16,135.669998,135.899994,134.83999599999999,135.350006,133.242172,22584600,Thu
2017-02-17,135.100006,135.830002,135.100006,135.720001,133.60643000000002,22198200,Fri
2017-02-21,136.229996,136.75,135.979996,136.699997,134.571167,24507200,Tue
2017-02-22,136.429993,137.119995,136.110001,137.110001,134.974762,20836900,Wed
2017-02-23,137.380005,137.479996,136.300003,136.529999,134.403809,20788200,Thu
2017-02-24,135.91000400000001,136.66000400000001,135.279999,136.66000400000001,134.53178400000002,21776600,Fri
2017-02-27,137.139999,137.440002,136.279999,136.929993,134.797562,20257400,Mon
